date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Jul 15 2015 10:06:17 GMT-0700 (Pacific Daylight Time),Currencies Editor,"New York, NY",Former Employee,Positive,Recommends,,Crazy environment,3,1,,,,2.0,1.0,1.0,3.0,2.0,2.0
Sun Jun 28 2015 08:27:10 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,senior software developer,1,1,,,,4.0,4.0,3.0,3.0,3.0,3.0
Fri Jun 26 2015 15:42:31 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,Seems Like A Winner So Far,1,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Tue Jul 07 2015 16:31:17 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Beware of Big Name,1,3,,,,2.0,2.0,2.0,2.0,3.0,2.0
Thu Jun 25 2015 21:42:58 GMT-0700 (Pacific Daylight Time),Sales,"New York, NY",Current Employee,Neutral,Recommends,,Great place to be,5,,,,,4.0,3.0,5.0,4.0,3.0,3.0
Wed Jun 17 2015 06:15:36 GMT-0700 (Pacific Daylight Time),Account Manager,"New York, NY",Former Employee,Neutral,Recommends,,Rumors Are True,3,3,,,,4.0,2.0,5.0,4.0,2.0,3.0
Tue Jun 23 2015 17:53:17 GMT-0700 (Pacific Daylight Time),Analytics Representative,"New York, NY",Former Employee,Neutral,Recommends,,Analytics Experience,1,,,,,4.0,5.0,3.0,3.0,3.0,3.0
Wed Jun 24 2015 06:38:13 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Nice place to work,,,,,,4.0,3.0,3.0,4.0,4.0,4.0
Fri Jul 24 2015 08:14:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,ridiculous raises,,4,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Jun 17 2015 05:44:24 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Interesting Company,,1,,,,4.0,4.0,5.0,4.0,4.0,3.0
Tue Jun 16 2015 09:58:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Working at BLP,,1,,,,4.0,,,,,
Sun Jun 14 2015 07:47:44 GMT-0700 (Pacific Daylight Time),Fsd,"New York, NY",Current Employee,Neutral,Recommends,,Good tech company in the financial world,5,1,,,,4.0,4.0,4.0,3.0,4.0,4.0
Sun Jun 14 2015 21:19:05 GMT-0700 (Pacific Daylight Time),Intern,"New York, NY",Current Employee,Neutral,Recommends,,Great perks - really want you to stay,,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Fri Jun 12 2015 06:33:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,"Great place to work, depending on which team",3,1,,,,4.0,4.0,5.0,4.0,5.0,4.0
Sat Jun 13 2015 19:41:38 GMT-0700 (Pacific Daylight Time),Global Data Intern,"Princeton, NJ",Current Employee,Neutral,Recommends,,Global Data Intern,,,,,,5.0,5.0,5.0,4.0,5.0,5.0
Sun Jun 14 2015 02:03:24 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Germany, GA",Former Employee,Neutral,Recommends,,Software Developer,,,,,,5.0,4.0,5.0,4.0,5.0,4.0
Wed Jun 03 2015 08:07:28 GMT-0700 (Pacific Daylight Time),Financial Sales and Analytics,"Yonkers, NY",Former Employee,Neutral,Recommends,,Analytics Desk (core product customer service),3,4,,,,4.0,4.0,2.0,3.0,3.0,
Thu Jun 25 2015 08:31:25 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Working environment is great, coding depends on group",,,,,,3.0,4.0,4.0,3.0,4.0,3.0
Wed Jun 10 2015 11:41:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Software Engineer,,,,,,4.0,4.0,4.0,4.0,4.0,3.0
Mon Jun 08 2015 11:20:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Network engineer,3,,,,,5.0,4.0,3.0,2.0,5.0,3.0
Sun May 31 2015 08:26:25 GMT-0700 (Pacific Daylight Time),R&D Team Lead,"New York, NY",Current Employee,Neutral,Recommends,,Finance,1,2,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jun 03 2015 18:46:10 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,depends on which team you join,,1,,,,4.0,5.0,4.0,3.0,4.0,3.0
Wed Jun 03 2015 00:17:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Senior Account Manager,,1,,,,4.0,5.0,5.0,2.0,5.0,2.0
Thu Jun 04 2015 19:23:16 GMT-0700 (Pacific Daylight Time),Account Manager,"San Francisco, CA",Former Employee,Positive,Recommends,,Great place to work!,1,,,,,5.0,5.0,4.0,4.0,5.0,4.0
Wed Jun 17 2015 17:37:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Review,,,,,,3.0,4.0,3.0,2.0,4.0,2.0
Tue Jul 07 2015 08:30:05 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Former Employee,Positive,Recommends,,Sales,5,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
Mon Jun 15 2015 07:35:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Skillman, NJ",Former Employee,Positive,Recommends,,"Awesome Coworkers, Crappy Management",,1,,,,3.0,3.0,3.0,2.0,1.0,2.0
Fri May 29 2015 04:08:28 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good company/ good benefits,1,1,,,,4.0,2.0,3.0,3.0,5.0,2.0
Sun Jun 07 2015 19:34:32 GMT-0700 (Pacific Daylight Time),Associate Producer,"New York, NY",Current Employee,Positive,Recommends,,Work work work,1,2,,,,3.0,1.0,3.0,5.0,3.0,3.0
Thu May 28 2015 04:55:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Network Operations Engineer,,,,,,5.0,4.0,4.0,5.0,5.0,3.0
Tue Jun 09 2015 12:15:44 GMT-0700 (Pacific Daylight Time),Accountant,"New York, NY",Former Employee,Positive,Recommends,,Good and bad,5,1,,,,3.0,4.0,4.0,3.0,3.0,2.0
Tue May 19 2015 11:47:34 GMT-0700 (Pacific Daylight Time),Contracts Coordinator,"New York, NY",Current Employee,Positive,Recommends,,Contracts Department,,3,,,,4.0,4.0,4.0,4.0,3.0,5.0
Fri Jun 05 2015 06:55:18 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,an ok place,,2,,,,3.0,,,,,
Mon May 25 2015 10:24:33 GMT-0700 (Pacific Daylight Time),Consultant,"Setauket, NY",Current Employee,Positive,Recommends,,Contractor,1,,,,,4.0,4.0,5.0,2.0,5.0,5.0
Sat May 16 2015 17:42:27 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Good Company,3,2,,,,5.0,4.0,5.0,5.0,5.0,5.0
Tue Jun 02 2015 16:11:34 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good Company,,2,,,,3.0,,,,,
Wed May 20 2015 05:33:21 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,software engineer,,,,,,4.0,4.0,4.0,3.0,2.0,4.0
Thu May 21 2015 00:10:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Former Employee,Positive,Recommends,,Pyrrhic Insight,,10,,,,2.0,4.0,1.0,3.0,2.0,2.0
Sat Jun 20 2015 17:24:53 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Don't work at Bloomberg (Citator),,3,,,,1.0,4.0,1.0,2.0,3.0,1.0
Tue May 26 2015 16:55:29 GMT-0700 (Pacific Daylight Time),Equity Research Analyst,"New York, NY",Current Employee,Positive,Recommends,,It,1,4,,,,2.0,5.0,3.0,1.0,2.0,1.0
Fri May 22 2015 14:49:38 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Cant Breathe,,5,,,,2.0,1.0,4.0,2.0,5.0,1.0
Thu May 14 2015 11:37:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Associate,,,,,,4.0,,,,,
Sat May 23 2015 19:32:17 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,Recruiting,5,1,,,,3.0,2.0,3.0,3.0,3.0,3.0
Mon May 11 2015 07:31:57 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,Set visual direction and manage photo editors,5,,,,,4.0,3.0,4.0,4.0,5.0,2.0
Sat May 09 2015 19:13:07 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Great place to work,,,,,,5.0,5.0,4.0,4.0,4.0,4.0
Sat May 02 2015 06:12:11 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,Depends on your group,1,2,,,,4.0,4.0,5.0,4.0,5.0,4.0
Wed May 06 2015 14:16:03 GMT-0700 (Pacific Daylight Time),Global Data Analyst,"New York, NY",Current Employee,Neutral,Recommends,,Global Data Analyst,1,7,,,,3.0,4.0,5.0,3.0,3.0,4.0
Sat Jun 06 2015 10:34:36 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,Do not recommend,,6,,,,1.0,2.0,1.0,1.0,5.0,1.0
Mon May 18 2015 12:30:12 GMT-0700 (Pacific Daylight Time),Analyst,,Former Employee,Neutral,Recommends,,Good Career Starter,1,,,,,3.0,4.0,4.0,5.0,3.0,2.0
Wed Apr 29 2015 13:19:35 GMT-0700 (Pacific Daylight Time),Sales Representative,"San Francisco, CA",Former Employee,Neutral,Recommends,,Mixed feelings after a long tenure,,9,,,,3.0,1.0,4.0,3.0,3.0,4.0
Thu May 14 2015 18:47:03 GMT-0700 (Pacific Daylight Time),New York,"New York, NY",Current Employee,Neutral,Recommends,,Current employee,,1,,,,3.0,3.0,3.0,3.0,2.0,2.0
Sat Apr 25 2015 03:48:14 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,A dynamic and fast place,1,2,,,,5.0,4.0,5.0,5.0,5.0,4.0
Mon Jun 01 2015 19:27:07 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,avoid,5,6,,,,1.0,2.0,2.0,1.0,5.0,1.0
Fri Jun 05 2015 16:13:29 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Former Employee,Positive,Recommends,,CMS Sales,5,,,,,1.0,3.0,1.0,2.0,3.0,1.0
Wed May 27 2015 12:47:48 GMT-0700 (Pacific Daylight Time),Financial Sales and Analytics,"New York, NY",Current Employee,Positive,Recommends,,Consider all other options working going here.,1,14,,,,1.0,4.0,2.0,2.0,2.0,2.0
Wed Apr 29 2015 15:16:48 GMT-0700 (Pacific Daylight Time),Media Ad Sales,"New York, NY",Current Employee,Positive,Recommends,,Great Company,1,,,,,4.0,3.0,4.0,4.0,5.0,3.0
Mon Apr 27 2015 17:32:10 GMT-0700 (Pacific Daylight Time),Sales,"New York, NY",Current Employee,Positive,Recommends,,Account Manager/Sales,8,,,,,5.0,4.0,4.0,2.0,4.0,3.0
Mon Apr 27 2015 20:09:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Financial Software Developer,,,,,,4.0,,,,,
Fri May 08 2015 11:45:32 GMT-0700 (Pacific Daylight Time),Enterprise Solutions,"New York, NY",Current Employee,Positive,Recommends,,Enterprise Solutions,8,2,,,,3.0,4.0,4.0,3.0,3.0,3.0
Fri May 08 2015 10:22:36 GMT-0700 (Pacific Daylight Time),Staff,,Former Employee,Positive,Recommends,,Great - until it wasn't,5,1,,,,3.0,4.0,3.0,1.0,3.0,1.0
Fri Apr 24 2015 15:30:04 GMT-0700 (Pacific Daylight Time),Sales,"New York, NY",Current Employee,Positive,Recommends,,Sales,5,,,,,5.0,3.0,5.0,5.0,5.0,4.0
Tue Apr 21 2015 11:41:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,overall happily,,1,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue May 05 2015 13:22:56 GMT-0700 (Pacific Daylight Time),Marketing Manager,"New York, NY",Former Employee,Positive,Recommends,,"Great Employee Benefits, Beautiful Building, A Lot of Bureaucracy",1,2,,,,3.0,3.0,4.0,5.0,4.0,2.0
Thu Apr 16 2015 19:16:51 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Current Employee,Positive,Recommends,,Motivating work environment,,1,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Apr 19 2015 15:35:02 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great place to learn and build up career,5,,,,,5.0,3.0,4.0,3.0,,
Mon Apr 20 2015 11:10:19 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Account Manager,,,,,,5.0,,,,,
Fri Apr 17 2015 07:50:38 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Financial Software Developer,5,1,,,,4.0,3.0,5.0,3.0,5.0,4.0
Tue Apr 28 2015 15:57:03 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Green vs. Orange?,,2,,,,3.0,,,,,
Sat May 23 2015 11:46:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,sales rep,,,,,,1.0,,,,,
Mon Apr 13 2015 11:23:25 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Business Manager,,1,,,,5.0,4.0,4.0,5.0,5.0,4.0
Wed May 20 2015 22:27:43 GMT-0700 (Pacific Daylight Time),Data Analyst,"Skillman, NJ",Former Employee,Positive,Recommends,,Data analyst,1,2,,,,1.0,1.0,1.0,1.0,1.0,1.0
Tue Apr 14 2015 18:39:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Software Engineer,,,,,,4.0,,,,,
Sat Apr 25 2015 23:44:34 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good but lack of challenges,,,,,,3.0,3.0,3.0,1.0,3.0,2.0
Sun Apr 26 2015 04:14:08 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales Manager,,,,,,3.0,2.0,3.0,3.0,3.0,3.0
Fri Apr 17 2015 07:15:38 GMT-0700 (Pacific Daylight Time),Analyst,"Princeton, NJ",Current Employee,Positive,Recommends,,Analyst (temp agency),,4,,,,3.0,4.0,5.0,3.0,2.0,2.0
Mon Mar 23 2015 05:49:16 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,"Demanding work, but pays well",,7,,,,4.0,3.0,4.0,4.0,4.0,3.0
Thu May 14 2015 11:37:47 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Don't be lured with money,,3,,,,1.0,,,,,
Fri Apr 10 2015 13:25:52 GMT-0700 (Pacific Daylight Time),Global Data Analyst,"Princeton, NJ",Current Employee,Positive,Recommends,,Global Data Analyst,1,,,,,4.0,4.0,5.0,4.0,3.0,3.0
Thu Apr 23 2015 06:23:55 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Princeton, NJ",Current Employee,Positive,Recommends,,nothing exciting here folks,3,1,,,,2.0,2.0,2.0,2.0,2.0,1.0
Wed Apr 08 2015 05:52:10 GMT-0700 (Pacific Daylight Time),Senior Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Software developer,1,11,,,,2.0,5.0,2.0,1.0,4.0,3.0
Mon Apr 06 2015 07:39:14 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,"Great culture, great working environment. Food pantries are really good to relax from your work.",,,,,,4.0,5.0,4.0,4.0,4.0,4.0
Sun Apr 19 2015 19:07:45 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Former Employee,Neutral,Recommends,,Overall great company to work for.,1,,,,,3.0,4.0,4.0,3.0,2.0,1.0
Thu Apr 02 2015 10:53:26 GMT-0700 (Pacific Daylight Time),Accounting Clerk,,Former Employee,Neutral,Recommends,,"great when I worked in tradebook,and very unhappy when transfer to accounting group",,,,,,4.0,4.0,3.0,4.0,5.0,3.0
Tue Mar 31 2015 14:11:18 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Former Employee,Neutral,Recommends,,BLP,,,,,,4.0,4.0,5.0,4.0,2.0,4.0
Mon Mar 30 2015 11:57:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,No titles at BLP,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue May 05 2015 06:05:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Katy, TX",Current Employee,Neutral,Recommends,,New Business Coordinator,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sat Apr 11 2015 15:59:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,financial software engineer,,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Thu Mar 26 2015 17:54:56 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,A workplace full of highly competitive colleagues!,8,,,,,5.0,3.0,3.0,3.0,3.0,3.0
Wed Apr 29 2015 16:59:03 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Terrible management.,,2,,,,1.0,,,,,
Sat Mar 28 2015 21:30:13 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Toxic hostile work environment,,9,,,,2.0,1.0,1.0,2.0,2.0,1.0
Mon Mar 09 2015 17:50:29 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Chill,,6,,,,4.0,5.0,5.0,2.0,3.0,2.0
Thu Mar 19 2015 21:27:59 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Former Employee,Positive,Recommends,,Very much enjoyed my experience.,1,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Tue Mar 03 2015 10:44:22 GMT-0800 (Pacific Standard Time),Financial Information Services Representative,"New York, NY",Former Employee,Positive,Recommends,,"Great company to work for if you are smart, engaged and outgoing",8,5,,,,5.0,4.0,5.0,5.0,5.0,4.0
Thu Mar 26 2015 17:14:31 GMT-0700 (Pacific Daylight Time),Financial Analyst,"Skillman, NJ",Former Employee,Positive,Recommends,,Not what I expected,1,5,,,,2.0,5.0,5.0,3.0,2.0,4.0
Sun Mar 29 2015 10:30:19 GMT-0700 (Pacific Daylight Time),Sales,"New York, NY",Current Employee,Positive,Recommends,,Great learning environment and benefits but politics and management strategy create stagnancy and frustration within,3,3,,,,2.0,2.0,2.0,3.0,5.0,3.0
Sun Mar 15 2015 14:13:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Quantitative Researcher,,1,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sun Mar 01 2015 16:03:10 GMT-0800 (Pacific Standard Time),Senior Editor,,Former Employee,Positive,Recommends,,"Grinding, tough, rewarding, blame-based, top-heavy place with superiority/inferiority complex, extremely high standards.",8,5,,,,4.0,1.0,4.0,5.0,5.0,2.0
Tue Mar 03 2015 07:01:12 GMT-0800 (Pacific Standard Time),Equity Research Associate,"New York, NY",Current Employee,Positive,Recommends,,Bloomberg Intelligence Equity Research Associate,,3,,,,5.0,5.0,5.0,3.0,5.0,5.0
Thu Apr 16 2015 18:38:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,senior software developer,,,,,,1.0,1.0,1.0,1.0,2.0,2.0
Sat Mar 07 2015 03:59:10 GMT-0800 (Pacific Standard Time),Team Leader,"New York, NY",Current Employee,Positive,Recommends,,Great company if you like change and are willing to go that extra mile,5,,,,,4.0,2.0,5.0,4.0,4.0,4.0
Wed Mar 04 2015 07:23:57 GMT-0800 (Pacific Standard Time),Financial Analyst,"Princeton, NJ",Former Employee,Positive,Recommends,,"Good environment and meal. Nice people, but feels like a typical IT company.",,1,,,,4.0,5.0,4.0,4.0,5.0,3.0
Tue Feb 24 2015 10:24:40 GMT-0800 (Pacific Standard Time),Financial Sales and Analytics,"San Francisco, CA",Former Employee,Positive,Recommends,,Sales and Analytics (San Francisco Office),1,2,,,,5.0,5.0,5.0,5.0,5.0,4.0
Mon Mar 16 2015 13:10:19 GMT-0700 (Pacific Daylight Time),Evaluation Specialist,"New York, NY",Former Employee,Positive,Recommends,,"Price Agency CMO derivatives, trust IO/POs & European RMBS for clients and terminal users.",1,1,,,,2.0,4.0,2.0,3.0,2.0,3.0
Sat Feb 28 2015 09:58:41 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,FSE,,,,,,4.0,,,,,
Wed Mar 04 2015 20:49:37 GMT-0800 (Pacific Standard Time),Editorial,,Current Employee,Positive,Recommends,,Lots of opportunities. Lots of ulcers.,5,4,,,,2.0,1.0,1.0,3.0,2.0,1.0
Sun Feb 22 2015 18:24:22 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Hectic & Competitive but great learning,,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Thu Mar 26 2015 07:29:26 GMT-0700 (Pacific Daylight Time),Project Manager,"New York, NY",Current Employee,Positive,Recommends,,"Bloomberg culture, values, and views on diversity and inclusion carry no real weight.",5,5,,,,1.0,1.0,2.0,2.0,3.0,1.0
Fri Feb 20 2015 15:01:37 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Nice company to work for,1,,,,,5.0,4.0,4.0,4.0,5.0,4.0
Tue Jan 20 2015 20:56:40 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,A tech company selling financial software,3,9,,,,5.0,5.0,5.0,4.0,5.0,3.0
Sat Feb 28 2015 18:28:05 GMT-0800 (Pacific Standard Time),Analyst,"Princeton, NJ",Current Employee,Positive,Recommends,,Good salary and benefits but horrible management,1,4,,,,2.0,3.0,2.0,2.0,3.0,2.0
Sun Mar 01 2015 13:18:52 GMT-0800 (Pacific Standard Time),Research Analyst,"Skillman, NJ",Current Employee,Positive,Recommends,,Good for starting a career then move on...,,2,,,,2.0,2.0,2.0,2.0,3.0,3.0
Thu Feb 12 2015 19:00:55 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Not a bad first company to work for,3,,,,,4.0,4.0,4.0,4.0,3.0,4.0
Fri Mar 20 2015 12:08:49 GMT-0700 (Pacific Daylight Time),Sales Associate,,Current Employee,Positive,Recommends,,Sales Associate,1,,,,,1.0,3.0,2.0,2.0,2.0,2.0
Mon Feb 23 2015 13:46:17 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Not bad but not related to finance.,,1,,,,3.0,5.0,4.0,3.0,3.0,3.0
Tue Feb 24 2015 17:51:32 GMT-0800 (Pacific Standard Time),Sales Representative,"New York, NY",Current Employee,Positive,Recommends,,career stagnation,1,,,,,3.0,5.0,5.0,1.0,3.0,2.0
Mon Feb 09 2015 20:08:02 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,software dev long-form program graduate,3,,,,,4.0,5.0,3.0,4.0,4.0,3.0
Tue Feb 24 2015 13:37:44 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,good place to start...,,,,,,3.0,4.0,4.0,3.0,3.0,2.0
Wed Feb 18 2015 16:14:48 GMT-0800 (Pacific Standard Time),Sales Representative,"San Francisco, CA",Former Employee,Positive,Recommends,,Great place to start a career in the financial markets.,1,2,,,,3.0,2.0,2.0,3.0,3.0,2.0
Sat Feb 21 2015 18:52:11 GMT-0800 (Pacific Standard Time),Sales,"New York, NY",Former Employee,Positive,Recommends,,"Great, but income was capped.",3,,,,,3.0,3.0,4.0,3.0,4.0,3.0
Thu Jan 29 2015 19:25:20 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,happy so far,,1,,,,4.0,4.0,4.0,3.0,4.0,4.0
