date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed May 24 2017 11:19:41 GMT-0700 (Pacific Daylight Time),Route Delivery Driver,"Twinsburg, OH",Former Employee,Negative,Doesn't Recommend,,Delivery route driver.,1,2,,,,1.0,1.0,1.0,1.0,3.0,1.0
Wed Apr 19 2017 06:09:06 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Summer Student,,,,,,4.0,2.0,2.0,3.0,4.0,5.0
Wed Apr 19 2017 14:52:45 GMT-0700 (Pacific Daylight Time),Manufacturing Associate Supervisor,"Twinsburg, OH",Current Employee,Negative,Doesn't Recommend,,Great company to work for,1,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Wed May 03 2017 13:53:20 GMT-0700 (Pacific Daylight Time),Senior Account Representative,"Chicago, IL",Current Employee,Negative,Doesn't Recommend,,"Customer Manager, Senior Account Representative",5,,,,,3.0,4.0,5.0,3.0,5.0,3.0
Tue May 02 2017 11:36:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Management,,1,,,,2.0,3.0,1.0,1.0,5.0,1.0
Sun May 21 2017 10:06:22 GMT-0700 (Pacific Daylight Time),Route Sales Representative,"North Charleston, SC",Current Employee,Negative,Doesn't Recommend,,A once great company that forgot how to treat it's employees,8,4,,,,1.0,1.0,1.0,1.0,1.0,1.0
Sun Apr 09 2017 20:00:31 GMT-0700 (Pacific Daylight Time),Maintenance Technician,"Irving, TX",Current Employee,Negative,Doesn't Recommend,,Maintenance Technician,1,3,,,,4.0,3.0,4.0,4.0,4.0,4.0
Tue Apr 18 2017 13:38:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Senior Supply Chain Resource,,,,,,4.0,,,,,
Sun Apr 16 2017 17:55:47 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,District Sales Leader,,,,,,5.0,,,,,
Sun Apr 16 2017 20:38:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Senior Communications Manager,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Apr 14 2017 14:19:45 GMT-0700 (Pacific Daylight Time),Supply Chain Leader,"Wooster, OH",Current Employee,Negative,Doesn't Recommend,,Supply Chain Leader,1,1,,,,4.0,3.0,3.0,4.0,4.0,4.0
Sat Apr 15 2017 17:13:38 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Fast Paced,8,,,,,4.0,2.0,5.0,5.0,4.0,3.0
Thu Apr 27 2017 17:31:09 GMT-0700 (Pacific Daylight Time),Analyst,,Current Employee,Negative,Doesn't Recommend,,Advancement Opportunities with Limited Work Life Balance,8,1,,,,3.0,2.0,2.0,4.0,4.0,4.0
Thu Apr 13 2017 19:21:02 GMT-0700 (Pacific Daylight Time),Senior Operations Manager,"San Francisco, CA",Current Employee,Negative,Doesn't Recommend,,Great company and opportunities,1,,,,,5.0,4.0,5.0,5.0,4.0,4.0
Wed Apr 12 2017 02:46:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Nice job,,1,,,,4.0,3.0,4.0,5.0,5.0,3.0
Mon May 15 2017 15:55:00 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Bismarck, ND",Former Employee,Positive,Recommends,,Get out!,1,6,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Apr 26 2017 18:07:11 GMT-0700 (Pacific Daylight Time),Operations Manager,,Current Employee,Positive,Recommends,,"Huge Company, Lots of Politics",3,1,,,,2.0,2.0,2.0,4.0,5.0,2.0
Tue Apr 25 2017 07:28:51 GMT-0700 (Pacific Daylight Time),District Manager,"Tulsa, OK",Former Employee,Positive,Recommends,,Frito Lay,1,1,,,,3.0,2.0,1.0,3.0,2.0,2.0
Thu Apr 27 2017 11:04:33 GMT-0700 (Pacific Daylight Time),Warehouse Material Handler,"Modesto, CA",Current Employee,Positive,Recommends,,Material Handler,,,,,,3.0,1.0,5.0,4.0,3.0,5.0
Wed Apr 12 2017 06:35:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Intern,,,,,,5.0,,,,,
Thu Apr 06 2017 16:54:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Not for everyone,,2,,,,4.0,3.0,3.0,4.0,3.0,4.0
Tue Apr 11 2017 18:21:18 GMT-0700 (Pacific Daylight Time),District Sales Leader,,Current Employee,Positive,Recommends,,District Sales Leader,1,,,,,4.0,2.0,5.0,4.0,5.0,4.0
Tue Apr 25 2017 22:14:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Recognition,,,,,,3.0,3.0,3.0,3.0,4.0,2.0
Fri Apr 21 2017 15:08:55 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good Money,,2,,,,3.0,1.0,1.0,5.0,3.0,3.0
Sun Apr 23 2017 01:29:29 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,You won't have a home life working here,,2,,,,2.0,1.0,2.0,2.0,3.0,1.0
Sun Apr 09 2017 17:06:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Loader,,,,,,4.0,2.0,3.0,3.0,4.0,3.0
Sun May 14 2017 12:40:28 GMT-0700 (Pacific Daylight Time),Route Sales Representative,,Former Employee,Negative,Doesn't Recommend,,Beware,8,2,,,,1.0,1.0,1.0,1.0,2.0,1.0
Sat May 13 2017 16:20:21 GMT-0700 (Pacific Daylight Time),Non CDL Driver,"Dayville, CT",Current Employee,Negative,Doesn't Recommend,,non cdl driver,1,1,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Apr 19 2017 17:30:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Not for everyone,,1,,,,3.0,1.0,2.0,3.0,3.0,2.0
Thu May 11 2017 17:08:36 GMT-0700 (Pacific Daylight Time),District Sales Leader,"San Jose, CA",Current Employee,Negative,Doesn't Recommend,,Are the good days gone? Current DSL,5,2,,,,1.0,1.0,3.0,4.0,4.0,2.0
Wed Apr 05 2017 18:33:25 GMT-0700 (Pacific Daylight Time),Sales Analyst,"Cincinnati, OH",Current Employee,Negative,Doesn't Recommend,,Sales Analyst,1,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Sun Apr 16 2017 07:00:25 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Changing faster than it can keep up with,3,2,,,,3.0,2.0,2.0,3.0,4.0,2.0
Fri May 05 2017 18:14:47 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Dallas, TX",Current Employee,Negative,Doesn't Recommend,,Frito Lay going down hill,1,8,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Apr 05 2017 09:55:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Corporate Communication Intern,,,,,,5.0,,,,,
Wed Apr 05 2017 11:51:56 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Amazing,,,,,,5.0,,,,,
Wed May 10 2017 10:39:16 GMT-0700 (Pacific Daylight Time),Packer,"Casa Grande, AZ",Former Employee,Negative,Doesn't Recommend,,packer,1,1,,,,1.0,1.0,1.0,1.0,1.0,1.0
Wed Apr 19 2017 11:50:08 GMT-0700 (Pacific Daylight Time),Sales Associate,"Syracuse, NY",Current Employee,Negative,Doesn't Recommend,,Average job,,,,,,3.0,4.0,4.0,3.0,3.0,3.0
Wed Apr 19 2017 14:50:44 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,"Five years of top performer, doors closed.",5,,,,,3.0,4.0,2.0,2.0,3.0,3.0
Sun Mar 26 2017 15:21:57 GMT-0700 (Pacific Daylight Time),Merchandiser,"Riverside, CA",Current Employee,Negative,Doesn't Recommend,,Hard labor,1,3,,,,4.0,3.0,3.0,4.0,4.0,3.0
Wed Apr 12 2017 03:31:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Hard work,,3,,,,3.0,4.0,2.0,1.0,4.0,1.0
Sun Apr 16 2017 14:43:45 GMT-0700 (Pacific Daylight Time),Large Format Sales Representative,"Laguna Hills, CA",Current Employee,Negative,Doesn't Recommend,,Large Format Sales Representative,,1,,,,3.0,3.0,3.0,3.0,3.0,3.0
Mon Apr 03 2017 09:17:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Great place to work,,,,,,4.0,4.0,4.0,5.0,3.0,5.0
Mon Apr 10 2017 18:27:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Indianapolis, IN",Former Employee,Negative,Doesn't Recommend,,Poor Work Life Balance and Bad Culture,3,5,,,,2.0,1.0,1.0,2.0,3.0,1.0
Thu Apr 13 2017 12:32:29 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,,Current Employee,Negative,Doesn't Recommend,,Work you to your grave,1,3,,,,2.0,1.0,2.0,3.0,4.0,1.0
Sun Apr 02 2017 13:02:28 GMT-0700 (Pacific Daylight Time),Director,"White Plains, NY",Former Employee,Positive,Recommends,,A Long and varied career,1,,,,,4.0,3.0,3.0,4.0,4.0,3.0
Mon Apr 10 2017 09:54:17 GMT-0700 (Pacific Daylight Time),Merchandiser,"McAllen, TX",Former Employee,Positive,Recommends,,Merchandising,1,3,,,,3.0,2.0,2.0,4.0,3.0,3.0
Fri Mar 31 2017 22:36:24 GMT-0700 (Pacific Daylight Time),HRBP,,Current Employee,Positive,Recommends,,HRBP North America,3,,,,,5.0,3.0,5.0,5.0,5.0,4.0
Sat Apr 01 2017 06:35:07 GMT-0700 (Pacific Daylight Time),District Sales Leader,"Orlando, FL",Former Employee,Positive,Recommends,,PepsiCo doesn't care,1,7,,,,3.0,1.0,2.0,5.0,5.0,3.0
Thu Apr 13 2017 10:18:19 GMT-0700 (Pacific Daylight Time),Packer,"Pulaski, TN",Current Employee,Positive,Recommends,,"Great pay, poor management",3,1,,,,3.0,3.0,3.0,2.0,4.0,2.0
Thu Mar 30 2017 16:16:58 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales Manager,5,,,,,5.0,,,,,
Tue Apr 11 2017 09:40:41 GMT-0700 (Pacific Daylight Time),Retail Merchandiser,,Current Employee,Positive,Recommends,,Dead End,1,3,,,,2.0,1.0,3.0,1.0,2.0,1.0
Fri Mar 31 2017 08:40:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great major company to work for.,,,,,,4.0,3.0,4.0,4.0,4.0,5.0
Thu Apr 13 2017 18:12:05 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Contract Recruiting Employee,1,,,,,3.0,,,,,
Fri Apr 14 2017 10:47:59 GMT-0700 (Pacific Daylight Time),Treasury Manager,"Purchase, NY",Current Employee,Positive,Recommends,,Treasury Manager,1,,,,,3.0,3.0,4.0,2.0,3.0,2.0
Tue May 02 2017 11:57:49 GMT-0700 (Pacific Daylight Time),Account Merchandiser,"Orlando, FL",Current Employee,Negative,Doesn't Recommend,,"This is a horrible dead end job, you're either working 30 hours a week or 60 in a 4 day work week. Always cleaning up.",1,5,,,,1.0,2.0,3.0,2.0,4.0,4.0
Thu Mar 30 2017 05:04:10 GMT-0700 (Pacific Daylight Time),Customer Service Representative,"Turkey, TX",Former Employee,Negative,Doesn't Recommend,,R&D Engineer PepsiCo review,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Apr 13 2017 05:01:44 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Frito Review - DSL,1,1,,,,2.0,1.0,2.0,2.0,4.0,2.0
Thu Mar 30 2017 06:56:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Pepsico,,,,,,4.0,,,,,
Thu Mar 30 2017 10:22:08 GMT-0700 (Pacific Daylight Time),Sales Representative,,Former Employee,Negative,Doesn't Recommend,,Great Company to Work for,,,,,,4.0,3.0,3.0,4.0,5.0,3.0
Thu Mar 30 2017 13:40:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,stock clerk,,,,,,4.0,3.0,3.0,2.0,2.0,3.0
Tue Mar 28 2017 19:20:10 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Pre Sell Representative,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Mar 23 2017 10:32:12 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Carol Stream, IL",Current Employee,Negative,Doesn't Recommend,,Frito-Lay route sales. Dreadful.,1,10,,,,3.0,2.0,4.0,4.0,4.0,2.0
Tue Mar 28 2017 20:54:43 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Sales Merchandiser,,,,,,4.0,3.0,4.0,3.0,3.0,3.0
Tue Mar 28 2017 22:26:20 GMT-0700 (Pacific Daylight Time),Senior Marketing Manager,"Plano, TX",Current Employee,Negative,Doesn't Recommend,,Leadership is pushing us to the right place...but devil is In the details,3,,,,,4.0,3.0,5.0,5.0,3.0,4.0
Wed Mar 29 2017 11:26:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,"Fast-paced, innovative",,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Tue Apr 11 2017 20:51:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,RSA,,,,,,3.0,3.0,3.0,3.0,3.0,2.0
Tue Apr 11 2017 13:15:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,PepsiCo IT,1,1,,,,2.0,1.0,3.0,2.0,4.0,1.0
Tue Mar 28 2017 02:02:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Food scientist,,,,,,4.0,,,,,
Mon Mar 27 2017 11:04:44 GMT-0700 (Pacific Daylight Time),Administrative Assistant,"Portland, OR",Current Employee,Positive,Recommends,,Great Place to work!!,1,,,,,5.0,5.0,5.0,3.0,5.0,4.0
Mon Mar 27 2017 14:42:28 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Global Marketing Manager,,,,,,5.0,4.0,5.0,5.0,3.0,4.0
Fri Mar 31 2017 01:43:38 GMT-0700 (Pacific Daylight Time),Merchandiser,"Everett, WA",Current Employee,Positive,Recommends,,"Good job for some one with no home life, kids or spouse. Beware of heartless management.",3,8,,,,2.0,1.0,1.0,3.0,3.0,1.0
Fri Mar 31 2017 19:52:06 GMT-0700 (Pacific Daylight Time),Illinois,"Hainesville, IL",Current Employee,Positive,Recommends,,Sales representative,1,6,,,,2.0,1.0,1.0,2.0,2.0,1.0
Sat Apr 08 2017 09:38:05 GMT-0700 (Pacific Daylight Time),Financial Advisor,"North Atlanta, GA",Former Employee,Positive,Recommends,,Human resource,1,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Tue Apr 25 2017 05:43:09 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Pharr, TX",Current Employee,Positive,Recommends,,Route sales rep,3,6,,,,1.0,1.0,1.0,2.0,5.0,1.0
Thu Apr 06 2017 15:37:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Pepsi-co,,,,,,3.0,3.0,2.0,4.0,3.0,4.0
Tue Mar 21 2017 13:14:04 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,,Current Employee,Neutral,Doesn't Recommend,,Fast paced,1,1,,,,4.0,2.0,3.0,2.0,5.0,3.0
Fri Mar 31 2017 12:03:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Limited Growth Opportunity,,3,,,,3.0,4.0,3.0,2.0,2.0,2.0
Sun Apr 02 2017 09:23:38 GMT-0700 (Pacific Daylight Time),Route Sales Representative,,Current Employee,Neutral,Doesn't Recommend,,Think Hard,1,2,,,,3.0,1.0,3.0,4.0,3.0,3.0
Wed Mar 22 2017 14:10:55 GMT-0700 (Pacific Daylight Time),Sales,"Murrieta, CA",Former Employee,Neutral,Doesn't Recommend,,"Always going through some kind of company change, they cant get it right.",5,7,,,,3.0,2.0,1.0,3.0,5.0,2.0
Tue Mar 21 2017 08:43:13 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,mixed,,,,,,4.0,,,,,
Mon Mar 20 2017 08:49:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Great entry level job,1,,,,,4.0,4.0,5.0,4.0,5.0,5.0
Fri Apr 21 2017 13:41:29 GMT-0700 (Pacific Daylight Time),RSR,"La Mirada, CA",Current Employee,Neutral,Doesn't Recommend,,Bad job,1,5,,,,1.0,1.0,1.0,1.0,1.0,1.0
Fri Mar 17 2017 23:39:51 GMT-0700 (Pacific Daylight Time),Maintenance Manager,,Current Employee,Neutral,Doesn't Recommend,,"It's a grind, but worth it",5,,,,,5.0,3.0,4.0,5.0,5.0,4.0
Thu Mar 16 2017 16:22:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Good company,3,,,,,4.0,4.0,4.0,4.0,5.0,4.0
Thu Mar 30 2017 18:09:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Okay company,,,,,,3.0,2.0,3.0,2.0,3.0,2.0
Wed Mar 15 2017 17:59:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Marketing Manager,,,,,,5.0,3.0,5.0,3.0,4.0,4.0
Thu Mar 23 2017 18:08:06 GMT-0700 (Pacific Daylight Time),Warehouse Lead,,Former Employee,Neutral,Doesn't Recommend,,Lacks on work/life balance,5,5,,,,2.0,1.0,3.0,2.0,4.0,1.0
Mon Mar 27 2017 20:33:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Sales Route Rep,,1,,,,3.0,2.0,3.0,4.0,5.0,3.0
Wed Mar 29 2017 16:06:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Maintenance & Engineering Director,8,,,,,3.0,3.0,2.0,4.0,3.0,2.0
Sun Mar 12 2017 16:45:44 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Las Vegas, NV",Current Employee,Neutral,Doesn't Recommend,,Tough balance of work and life.,8,1,,,,4.0,2.0,3.0,4.0,4.0,3.0
Wed Mar 15 2017 05:31:31 GMT-0700 (Pacific Daylight Time),Operator,"Cedar Rapids, IA",Current Employee,Neutral,Doesn't Recommend,,Operator @Quaker Oats,5,,,,,5.0,3.0,5.0,5.0,5.0,4.0
Tue Mar 14 2017 16:51:16 GMT-0700 (Pacific Daylight Time),Bulk/Pre,"Everett, WA",Current Employee,Neutral,Doesn't Recommend,,Relatively good place to work with good pay and decent hours,1,,,,,4.0,2.0,5.0,1.0,4.0,5.0
Tue Mar 21 2017 10:03:50 GMT-0700 (Pacific Daylight Time),Driver,"Joplin, MO",Current Employee,Neutral,Doesn't Recommend,,Over worked,1,4,,,,3.0,2.0,3.0,4.0,3.0,3.0
Mon Mar 13 2017 19:28:35 GMT-0700 (Pacific Daylight Time),Transport Truck Driver,"Tulsa, OK",Current Employee,Neutral,Doesn't Recommend,,Great Environment.,3,,,,,4.0,2.0,4.0,4.0,5.0,4.0
Tue Mar 21 2017 15:46:18 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Route Sales Representative,,5,,,,2.0,1.0,3.0,5.0,5.0,3.0
Tue Mar 28 2017 13:07:35 GMT-0700 (Pacific Daylight Time),RSA,"Uniontown, PA",Current Employee,Neutral,Recommends,,It's not too bad,1,,,,,3.0,2.0,3.0,3.0,3.0,2.0
Sat Mar 11 2017 16:42:40 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Phoenix, AZ",Current Employee,Neutral,Recommends,,Great company,,,,,,4.0,3.0,5.0,5.0,4.0,3.0
Fri Mar 10 2017 20:40:41 GMT-0800 (Pacific Standard Time),Production Worker,"Houston, TX",Current Employee,Neutral,Recommends,,Great company,3,,,,,4.0,2.0,3.0,5.0,5.0,3.0
Wed Mar 22 2017 21:52:57 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Huge bureaucracy, great location",,1,,,,3.0,3.0,3.0,3.0,4.0,3.0
Fri Mar 10 2017 04:35:06 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Pepsi is a great company for marketers.,,,,,,4.0,5.0,5.0,5.0,5.0,5.0
Fri Mar 10 2017 09:11:37 GMT-0800 (Pacific Standard Time),Key Account Manager,"Pittsburgh, PA",Current Employee,Neutral,Recommends,,Key Account Manager,1,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Fri Mar 10 2017 12:23:14 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Associate Marketing Manager,1,,,,,4.0,5.0,4.0,4.0,3.0,4.0
Thu Apr 13 2017 08:55:19 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Chicago, IL",Former Employee,Neutral,Recommends,,Finance,8,2,,,,1.0,1.0,1.0,4.0,4.0,2.0
Wed Mar 08 2017 19:46:24 GMT-0800 (Pacific Standard Time),Human Resources Coordinator,"White Plains, NY",Current Employee,Neutral,Recommends,,Great Company -Room for Improvement,3,,,,,4.0,3.0,4.0,3.0,4.0,4.0
Thu Mar 09 2017 09:34:09 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Orlando, FL",Current Employee,Positive,Recommends,,good company to work for.,1,,,,,4.0,3.0,3.0,2.0,4.0,3.0
Mon Mar 06 2017 14:44:57 GMT-0800 (Pacific Standard Time),Bay Delivery Driver,"Hayward, CA",Current Employee,Positive,Recommends,,Pepsi bay driver,1,1,,,,4.0,3.0,4.0,5.0,4.0,4.0
Tue Mar 07 2017 23:05:01 GMT-0800 (Pacific Standard Time),Anonymous Employee,"Auburn, ME",Current Employee,Positive,Recommends,,great place to work,1,,,,,5.0,,,,,
Fri Apr 07 2017 18:43:52 GMT-0700 (Pacific Daylight Time),Class A Truck Driver,"Columbia, MD",Former Employee,Positive,Recommends,,Terrible management,1,6,,,,1.0,1.0,3.0,3.0,3.0,2.0
Sat Apr 08 2017 05:19:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Greensboro, NC",Current Employee,Positive,Recommends,,Discrimination runs rampant,1,6,,,,1.0,2.0,2.0,1.0,3.0,1.0
Sat Mar 18 2017 14:32:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Mismanaged company that doesn't care about it's front-line,8,3,,,,2.0,1.0,3.0,1.0,3.0,1.0
Sun Mar 19 2017 06:46:21 GMT-0700 (Pacific Daylight Time),Vice President,"Bridgeport, CT",Former Employee,Positive,Recommends,,director,3,1,,,,3.0,2.0,2.0,4.0,3.0,3.0
Sun Mar 19 2017 07:32:36 GMT-0700 (Pacific Daylight Time),Machine Operator,"Nashville, TN",Former Employee,Positive,Recommends,,Machine Operator,,1,,,,3.0,3.0,2.0,3.0,4.0,2.0
Sat Mar 18 2017 05:06:59 GMT-0700 (Pacific Daylight Time),Merchandiser,"Wadsworth, OH",Former Employee,Positive,Recommends,,merchandising,3,2,,,,2.0,1.0,1.0,1.0,3.0,1.0
Sat Mar 18 2017 05:40:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,hard to get fulltime,1,2,,,,2.0,1.0,2.0,2.0,4.0,2.0
Thu Mar 02 2017 17:11:00 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Merchandiser,,1,,,,4.0,3.0,5.0,5.0,5.0,4.0
Wed Mar 15 2017 00:40:16 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Ocala, FL",Current Employee,Positive,Recommends,,Route Sales Representative,3,4,,,,2.0,1.0,2.0,1.0,3.0,1.0
Wed Mar 15 2017 14:15:24 GMT-0700 (Pacific Daylight Time),District Sales Leader,"Dallas, TX",Former Employee,Positive,Recommends,,District Sales Leader,5,4,,,,2.0,1.0,1.0,1.0,2.0,1.0
Fri Apr 07 2017 12:58:44 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,,Former Employee,Positive,Recommends,,So much more than stocking chips,8,4,,,,1.0,1.0,1.0,1.0,2.0,1.0
Sun Mar 05 2017 02:57:59 GMT-0800 (Pacific Standard Time),Delivery Driver,,Current Employee,Positive,Recommends,,Feed the machine and it'll feed you!,3,,,,,4.0,4.0,4.0,5.0,4.0,4.0
Fri Mar 03 2017 17:34:22 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Pepsico,,,,,,5.0,4.0,3.0,4.0,3.0,4.0
Sun Mar 19 2017 19:43:40 GMT-0700 (Pacific Daylight Time),Sales Representative,"Portland, OR",Current Employee,Positive,Recommends,,Account Sales Manager,,,,,,3.0,1.0,2.0,3.0,2.0,2.0
Fri Mar 03 2017 14:44:45 GMT-0800 (Pacific Standard Time),Team Leader,"Dallas, TX",Former Employee,Positive,Recommends,,Leadperson/Scheduler,1,,,,,5.0,4.0,5.0,5.0,5.0,4.0
Thu Apr 06 2017 13:26:37 GMT-0700 (Pacific Daylight Time),District Sales Leader,,Current Employee,Positive,Recommends,,Run. Away.,3,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
